x1,x2,class
3.29926,-4.21499,2
-1.42316,1.75409,3
-2.03089,5.86884,5
-1.08796,0.91251,3
-1.68894,1.83584,3
-4.77966,0.57506,7
-2.17687,4.73042,4
6.97431,-8.65503,0
-5.54096,1.79267,7
6.50042,-7.3544,0
-3.57448,6.29857,6
2.68872,-0.52983,1
-2.56783,6.33972,5
2.02191,-2.81151,2
2.62883,-0.14059,1
-2.19093,5.97291,5
-4.06038,6.34532,4
-1.45986,5.39683,5
6.64666,-7.63958,0
-1.7594,6.21776,5
-5.45234,1.93687,7
5.39236,-6.05579,0
-3.34942,5.93584,4
-2.04169,4.41561,6
-1.76097,5.78672,5
6.29997,-7.54692,0
-1.76904,6.16857,5
-3.05726,5.07444,6
-4.01596,7.1162,6
-6.00679,2.0632,7
-1.69458,2.36167,3
-1.30188,1.71656,3
3.51616,-1.47038,1
-2.77635,7.09791,5
2.89305,-0.29245,1
-3.23721,6.22044,6
-1.93428,5.39961,5
-5.06747,1.29915,7
6.54988,-7.91789,0
6.58058,-7.91689,0
2.95077,-3.58096,2
2.34409,-3.26918,2
-1.68742,1.79644,3
1.09164,-1.27537,2
2.8471,-0.56934,1
-5.48359,1.98035,7
2.61041,-0.31018,1
2.146,-2.57244,2
-3.18827,5.56724,4
3.31409,-1.27374,1
5.40522,-7.15277,0
-5.59773,1.84312,7
3.21847,-0.9909,1
-1.95161,2.17413,3
2.69211,-2.28727,2
-3.30294,5.82,6
6.05153,-7.14732,0
-1.95679,2.50828,3
-2.31284,4.97766,4
2.46133,-0.40796,1
-5.6253,1.69043,7
-5.74371,2.28685,7
6.52876,-8.58798,0
-2.0049,6.42979,5
-0.89923,1.67709,3
3.17215,-0.72172,1
4.07944,-4.71778,2
5.72816,-6.70912,0
5.92427,-7.04546,0
-3.29543,6.39474,6
2.98287,-0.57007,1
2.9407,-3.24981,2
-2.08165,2.65186,3
-3.36642,5.94293,6
-2.62329,5.25639,4
-1.31495,2.23679,3
-2.3792,6.27921,5
-3.32425,5.60036,4
-1.61659,5.82868,5
-5.38926,1.99675,7
7.43798,-8.42399,0
-1.82693,5.98303,5
-2.4544,4.59343,4
-5.05491,1.71329,7
-2.78471,5.26958,6
-1.61967,2.31193,3
7.59539,-8.96181,0
-2.01411,2.57585,3
-3.52096,6.27856,6
-1.55498,2.14468,3
3.04838,-3.75216,2
-5.51806,2.3818,7
-1.54017,5.20024,5
2.78043,-3.6238,2
2.63264,-2.7591,2
-3.77395,6.53757,4
6.55806,-7.86528,0
-6.25791,3.10798,7
-1.47509,5.81769,5
-1.93415,5.77725,5
-3.87601,6.30522,6
2.58952,-2.76243,2
5.51273,-6.27305,0
-5.00144,1.40312,7
-2.53924,4.56088,4
6.68768,-7.51668,0
-2.16907,2.35384,3
3.66771,-4.83013,2
-3.16431,6.23172,6
6.50094,-7.58479,0
-5.57925,2.2104,7
-3.45277,6.34995,6
-2.2446,4.56207,4
2.2841,-2.83822,2
-2.65398,5.14265,6
-1.71707,2.09476,3
-3.18463,5.61068,4
-1.80092,2.031,3
-0.58637,4.82872,5
-2.035,2.51952,3
-6.02438,2.39343,7
-1.90353,6.23994,5
-3.51157,6.25158,6
-3.7678,6.44579,6
2.5426,-0.54288,1
6.69437,-8.10438,0
2.77383,-2.706,2
6.12175,-7.70765,0
-4.22087,7.10459,6
2.61378,-3.41659,2
-6.04542,1.8925,7
-3.09818,6.19112,6
-2.46817,5.23271,4
2.82091,-0.53634,1
2.40717,-2.99641,2
2.5826,-3.18397,2
-5.07452,1.44156,7
2.79048,-3.4774,2
-2.42564,3.28709,3
-2.40265,5.05768,6
-3.14642,5.5776,4
-1.76978,5.68087,5
-4.03906,0.70597,7
1.42312,1.34521,1
2.30848,-2.76417,2
2.70303,-0.33929,1
2.7819,-3.91405,2
-3.33778,5.317,4
-2.75268,5.60781,6
1.92442,0.29455,1
-2.9326,5.36331,6
3.56627,-1.11157,1
3.93351,-2.07324,1
-1.12204,5.57643,5
-2.3369,3.94046,4
-4.47836,6.72512,6
-3.58974,5.88914,4
-2.01081,2.86607,3
-1.69812,1.80556,3
-2.75085,5.21764,4
3.47512,-3.29261,2
1.94379,0.33798,1
-3.24963,6.38506,6
-5.66983,2.08851,7
-2.88763,5.60516,4
2.65297,-3.01737,2
-3.82897,7.03279,6
-6.06134,2.96511,7
-3.62119,6.44411,4
-2.2861,6.5985,5
-2.50526,6.49517,5
-3.48757,6.37321,6
-0.78826,1.21521,3
3.17952,-0.91998,1
-2.48597,6.7241,5
3.23131,-3.97155,2
-2.84377,5.78694,6
2.36122,-2.72333,2
2.99981,-1.26821,1
-4.71783,1.26886,7
-5.49157,1.82863,7
-3.69091,7.11418,6
-1.68922,1.76333,3
-1.79492,5.49685,5
2.53849,-0.17817,1
-2.6965,5.39585,4
2.66612,-3.38288,2
-5.95256,2.59773,7
2.91961,-1.01501,1
-2.23191,3.00705,3
2.21942,-2.6189,2
-3.15245,5.78966,4
2.76206,-3.18196,2
3.07984,-1.40951,1
-3.86544,6.32893,6
-6.00885,2.73623,7
-3.36108,5.82673,6
-2.87194,5.77915,4
-2.34186,5.36508,4
2.85983,-2.74831,2
-2.4574,6.64819,5
6.24832,-7.16302,0
3.64298,-4.35897,2
-3.45083,6.36017,6
-5.14514,1.49549,7
-2.23475,5.06291,4
7.83903,-9.34076,0
2.69865,-3.80577,2
-1.2666,1.18908,3
-5.85432,2.44085,7
-2.20505,4.54409,4
-1.98207,6.12766,5
-2.54404,4.91091,4
-4.47555,7.15382,6
3.149,-3.81295,2
6.21813,-7.34007,0
-3.70723,7.0424,6
3.87996,-4.50553,2
7.29594,-8.80434,0
2.75261,-2.77964,2
2.59005,-3.39316,2
-3.71113,6.49774,6
-3.28498,5.75177,6
-1.1956,4.73075,5
-4.60659,1.05428,7
-5.98123,2.33396,7
-3.0051,5.26684,6
-2.58644,4.71752,4
1.91569,-2.0533,2
3.04502,-3.31772,2
-6.19725,2.59499,7
-2.31828,2.56542,3
-5.56765,1.1974,7
2.76088,-3.28207,2
-3.04811,5.48586,4
-1.82764,1.99365,3
2.79747,-4.06889,2
-1.91133,6.47515,5
2.53704,-3.63171,2
-3.25592,7.83576,5
-2.59554,5.23748,6
-2.49226,3.33533,3
6.05123,-6.9227,0
2.0184,0.23932,1
6.34468,-7.36538,0
2.13965,0.14036,1
-1.40544,5.35447,5
-5.1569,1.42845,7
-5.37299,1.8452,7
-1.63129,5.66869,5
3.82545,-4.46091,2
5.93289,-6.74106,0
2.66785,-0.47907,1
6.15161,-7.39799,0
-1.33499,5.29324,5
-1.75844,2.11905,3
6.85131,-8.62785,0
-1.90443,2.55483,3
-5.52082,1.44302,7
-2.31149,4.72893,4
-1.87311,2.10032,3
5.94255,-7.3232,0
-5.26429,2.00445,7
6.55868,-8.10859,0
-2.69803,5.12196,6
-0.72512,4.60764,5
-3.60861,6.44583,6
-4.95622,1.32971,7
-1.64649,5.79273,5
-2.41925,4.88268,4
6.53948,-7.16444,0
3.44172,-3.85583,2
6.44604,-7.39188,0
-3.45053,5.93137,6
-5.86157,1.45676,7
-2.11824,6.22181,5
-0.88663,1.63562,3
-2.41073,6.14216,5
-3.46966,6.32305,6
-1.38046,1.40272,3
-1.47489,6.08636,5
2.78176,-0.53176,1
-1.16046,1.54637,3
7.11776,-8.34682,0
3.12119,-3.8978,2
2.38655,-0.08349,1
-3.25768,5.72947,4
-3.28974,5.82986,6
2.63188,-0.20274,1
-3.0388,5.28014,4
2.5312,-3.24149,2
-3.14711,5.37096,4
-2.25658,2.37048,3
-5.28142,1.98531,7
-1.67466,2.24318,3
-3.14607,3.52045,3
-1.46934,5.69094,5
-2.45499,6.34205,5
-2.95063,7.18696,5
-2.58747,5.08042,6
6.52963,-7.98538,0
-5.19203,1.95142,7
-3.37986,6.74805,6
-5.97798,2.54338,7
6.46862,-7.95161,0
3.71978,-4.72206,2
-3.61839,6.35411,6
-2.75715,5.34748,4
-1.49724,2.05935,3
2.73732,-3.16273,2
-2.21859,2.68456,3
-3.42508,6.3223,6
6.23206,-7.57873,0
-1.78478,5.41571,5
-3.03578,5.25969,4
1.87154,-2.27318,2
-3.24805,5.40993,4
-3.3362,5.71586,6
-1.41484,1.39309,3
2.47706,-3.31853,2
-3.31919,5.28832,6
6.49718,-7.64267,0
3.32593,-1.11272,1
6.09099,-6.079,0
-2.49707,6.65288,5
5.92407,-6.85947,0
6.3658,-8.06994,0
-3.57979,6.14652,6
-2.17196,6.324,5
-2.23857,5.93853,5
2.41353,-2.64149,2
3.605,-3.82902,2
6.60355,-8.28662,0
-3.35513,5.87827,4
-2.64347,4.89659,4
-2.90936,5.36265,4
-2.38087,4.52955,4
-1.59058,5.67929,5
-3.12752,7.09588,5
-2.46798,2.76992,3
-2.66337,6.55484,5
-5.33188,1.71158,7
2.69205,-3.54931,2
-6.66808,3.26163,7
5.89571,-6.84134,0
3.14239,-3.78863,2
5.34234,-5.79494,0
-1.32852,5.38471,5
2.02468,0.32237,1
2.36424,-3.71197,2
-1.22279,1.10507,3
1.16155,-2.18712,2
-3.28835,5.49477,4
6.78337,-8.38574,0
6.83063,-8.52263,0
2.61372,-0.60996,1
2.74009,-0.40561,1
6.62358,-7.92102,0
-3.62652,6.45358,6
-1.78759,5.39735,5
-2.17492,6.02143,5
-1.98543,2.72721,3
-1.40916,5.41625,5
-2.00499,6.20105,5
-2.65116,5.20448,4
-2.41655,6.06413,5
-1.52283,5.44104,5
-3.8175,7.06099,6
-2.77174,5.04526,4
3.358,-1.21114,1
3.07853,-0.82394,1
-2.17796,4.19794,4
6.21135,-7.81052,0
5.99495,-6.69882,0
-3.34337,5.92011,6
-4.58479,0.9018,7
-3.95861,6.22331,4
-0.845,0.64392,3
-3.25782,4.9987,4
4.55778,-2.81507,1
-4.8338,1.04157,7
-2.34166,4.75678,4
1.39178,-1.37827,2
2.82561,-2.71019,2
2.86376,-0.36174,1
-1.73012,6.51003,5
-3.13082,5.31084,4
-4.07879,0.43854,7
2.31956,-2.71376,2
-1.53601,2.11177,3
-3.63332,5.61105,6
-2.76619,5.8146,6
2.74914,-2.97442,2
6.60349,-7.80297,0
-3.52099,5.91282,6
-1.24504,1.43004,3
-1.46263,5.34131,5
-1.39406,1.70499,3
-3.26325,5.73229,4
-2.68208,3.38835,3
-1.583,3.87928,4
6.25006,-7.6764,0
6.4457,-7.73523,0
-5.33194,1.87085,7
-3.26658,2.86703,3
-0.92396,1.2199,3
-3.57333,6.59701,6
-2.13321,2.58787,3
-3.24752,5.47486,4
-2.99537,3.9502,3
-2.82785,3.43765,3
2.89881,-3.35576,2
2.46976,-3.26052,2
2.1889,-2.16106,2
-2.91296,6.66041,5
-1.6179,1.83782,3
3.163,-0.76884,1
-3.43568,5.42608,4
-5.41255,2.21041,7
-1.85636,2.23091,3
-1.73512,2.22608,3
2.6689,-3.01123,2
-3.36348,6.75731,6
-2.48142,2.61539,3
-2.74041,5.8419,4
2.40651,-2.74335,2
-5.60209,1.9262,7
3.03087,-4.10919,2
-5.64435,2.22836,7
-5.63107,2.44581,7
6.02674,-7.18153,0
2.50023,-2.86985,2
-6.26403,3.18569,7
-3.86387,6.86143,4
2.9359,-0.15703,1
-4.87363,1.57741,7
-3.2793,6.06509,4
-2.83888,6.51287,5
-4.28205,0.63844,7
-2.91979,4.58482,4
-2.54205,3.05916,3
2.3231,-0.61827,1
-4.33095,1.12036,7
-1.80237,5.53298,5
1.88743,0.31681,1
1.99731,-1.75389,2
2.8072,-2.77987,2
-4.55219,1.43115,7
2.6624,-0.61792,1
-5.93176,2.18089,7
3.0943,-1.19672,1
-1.76067,2.26671,3
-1.8013,2.20591,3
6.6624,-7.77171,0
-5.6992,2.15528,7
-5.83693,2.48913,7
-4.28859,7.42714,6
2.70121,-0.33613,1
3.09348,-3.7023,2
-1.80071,1.99164,3
-5.45273,2.16106,7
-5.8582,2.6579,7
-2.38382,4.79847,4
-4.00168,6.67127,6
-3.91983,6.23761,6
-2.64246,4.98309,4
-2.59069,6.35283,6
-2.2097,2.19907,3
3.00804,-1.40588,1
-1.71319,1.60014,3
-5.73046,2.01003,7
3.37509,-3.35635,2
-3.44388,5.86348,6
-3.11484,5.53587,6
-3.0374,5.54463,4
-3.16453,5.7213,4
3.52543,-3.73046,2
-1.69726,2.29793,3
-2.40753,6.22062,5
-1.75587,1.88873,3
-5.12094,1.67975,7
-3.33924,6.23631,6
5.52112,-6.82537,0
2.97981,-0.79489,1
-1.33729,5.69022,5
-3.2942,5.55468,4
-2.30528,2.88866,3
-1.78582,5.94162,5
2.20025,0.19639,1
-1.44638,2.05639,3
6.38468,-8.10109,0
2.05955,0.12969,1
-3.10367,5.13623,4
-5.16385,1.54847,7
-3.82715,6.23543,4
-5.07389,1.75233,7
-2.21557,2.69538,3
-1.37787,1.26107,3
1.90972,-2.55353,2
3.17759,-0.75572,1
-4.56043,0.38851,7
2.33985,-0.32232,1
2.33111,-3.11669,2
7.13937,-8.46922,0
6.95361,-7.55824,0
-3.61994,6.12861,6
2.31213,-2.53508,2
6.22148,-7.88252,0
2.67897,-3.76197,2
2.10134,-0.09031,1
7.22134,-8.47117,0
6.59884,-7.72035,0
-1.94292,2.34658,3
3.26441,-1.40833,1
-3.0311,5.98941,4
-2.81698,5.55041,4
5.97046,-7.17024,0
-5.12156,1.79547,7
2.9213,-2.96698,2
2.82344,-3.07098,2
-3.02884,5.48056,6
-2.91218,5.07237,4
-1.70441,5.9035,5
-3.02939,5.69701,6
7.10542,-8.0582,0
-4.83715,0.92594,7
-5.09129,1.47447,7
-5.74687,2.5368,7
2.53289,-3.55173,2
-5.0787,1.74149,7
-2.76849,5.6414,6
-5.57742,2.25202,7
-5.77615,2.10964,7
-2.09346,4.58131,4
-3.00391,5.50371,6
2.85424,-0.7601,1
-6.03054,2.68676,7
2.98847,-0.74962,1
-2.69418,6.65479,5
-1.54791,5.91093,5
-3.99247,6.56271,6
7.00265,-8.67078,0
3.35436,-1.21415,1
-1.81576,2.86448,3
6.26037,-6.84352,0
-0.79424,5.05343,5
-3.71037,6.24096,4
-2.63919,6.67588,5
-3.81686,6.43131,6
-2.79732,4.95668,6
-0.89303,4.38293,5
-5.81979,1.91687,7
-2.51951,6.25768,5
2.49901,0.00811,1
-1.9398,5.77824,5
-2.9688,4.8523,4
3.02199,-0.74965,1
-1.75468,6.16312,5
-5.81923,2.05705,7
-3.38621,6.26052,6
-5.49486,2.17537,7
2.57855,-3.49418,2
-3.25808,6.13759,6
2.96827,-0.62007,1
2.91923,-1.12063,1
2.6763,-0.65634,1
3.57721,-4.32894,2
3.28376,-3.70033,2
-3.2612,6.30198,6
2.91699,-0.37536,1
-2.5599,4.69911,4
-1.94571,2.0301,3
-3.59852,6.48004,4
2.90221,-0.89109,1
-1.7866,3.65434,4
5.7843,-6.2973,0
-2.32472,2.48401,3
2.81756,-0.62352,1
6.99287,-8.30347,0
2.6835,-0.22062,1
-4.00846,-0.0535,7
-3.60459,6.83101,6
-2.08496,6.40292,5
7.15094,-8.37793,0
3.46499,-1.86251,1
-2.46507,6.70216,5
2.25003,-2.84074,2
2.91045,-3.01388,2
-3.1097,5.81459,6
-2.75766,5.54171,4
6.64859,-8.16685,0
2.22986,0.17496,1
6.56257,-7.66416,0
-2.70212,5.28653,4
-1.47762,2.34148,3
-3.55212,6.04336,6
6.57475,-8.51653,0
3.71763,-1.55794,1
-4.54875,0.50263,7
-2.89881,5.47249,6
3.35298,-4.39109,2
-3.48295,5.82115,6
-2.9672,6.75861,5
6.12454,-8.15477,0
-1.65415,5.61979,5
-3.07838,5.97108,6
-1.91359,1.99472,3
-1.76995,4.4329,4
-2.34648,4.68427,4
-1.3105,1.39117,3
2.59621,-0.34206,1
3.01453,-0.77265,1
-1.86485,1.8118,3
2.94545,-0.9796,1
-2.2184,6.75307,5
2.5929,-2.88656,2
-0.79674,3.99363,5
-6.06379,1.9542,7
-3.16602,5.58771,6
-1.85655,2.05971,3
2.66782,-0.52947,1
3.3992,-3.74511,2
-2.14125,4.37067,6
-1.84112,6.12933,5
-5.43184,1.45048,7
5.6702,-6.80306,0
-1.34982,2.0381,3
-5.35706,1.35285,7
-3.78434,7.0716,6
-1.00473,1.13844,3
2.43438,-0.27114,1
-1.62962,1.6895,3
-3.40645,5.85285,4
6.40835,-7.86854,0
5.97792,-7.34406,0
-5.32777,1.63681,7
5.0383,-6.24822,0
5.93201,-6.87571,0
-4.8209,0.66348,7
3.56927,-4.55827,2
-1.36451,1.4119,3
5.94876,-6.76373,0
3.10005,-0.78591,1
-2.73901,7.01111,5
2.70753,-3.49416,2
-1.719,5.42308,5
-1.78454,6.41299,5
2.60416,-0.04549,1
-3.19725,6.01185,4
-3.33668,5.58344,6
-2.43221,6.42838,5
0.01967,0.26402,3
7.19678,-8.50768,0
6.1421,-6.89915,0
-2.61864,3.10175,3
-4.94387,1.15384,7
-2.47101,2.80244,3
-4.84847,1.29254,7
-2.56348,6.88241,5
-3.08483,5.92731,4
-2.85818,3.49236,3
-0.724,4.41324,5
3.78054,-2.15102,1
-1.53485,5.45691,5
2.46508,0.09581,1
-1.92466,6.28098,5
-2.67831,5.23698,6
-5.12232,1.49338,7
-1.40982,5.72405,5
7.07297,-8.35778,0
-3.43358,5.58296,4
2.10478,0.26812,1
-2.22391,6.32437,5
3.23967,-1.04044,1
2.10668,0.48344,1
-1.09029,1.59246,3
-2.75514,5.2895,4
2.34517,-0.28099,1
-0.47369,3.85623,5
-3.67767,6.49536,6
2.1231,-2.96044,2
2.61498,-0.24085,1
3.0456,-4.03655,2
6.74613,-8.8281,0
-6.36505,2.78711,7
-3.09339,6.13398,4
-5.81198,2.57342,7
-2.08541,6.40522,5
3.4208,-1.5072,1
3.05157,-3.44877,2
-3.97951,6.7563,6
-2.6433,7.1463,5
2.72413,-0.75908,1
6.62268,-7.65614,0
-3.96523,6.10189,4
-2.63512,6.41145,5
-1.5782,5.75476,5
-2.79235,5.8737,6
2.79198,-3.23156,2
-4.63393,1.41044,7
5.43539,-6.59661,0
-2.53088,7.63955,5
-5.01219,0.81326,7
6.89647,-7.78297,0
-5.53473,2.1527,7
-1.28851,1.7183,3
-3.37097,6.05163,4
-3.05952,5.92227,6
4.28331,-5.46303,2
6.36296,-7.44268,0
3.43135,-1.04171,1
-4.93612,1.54247,7
2.18134,-2.65239,2
-2.53127,5.37399,4
-2.17113,5.19497,6
-3.84497,6.3983,4
-1.92248,5.91785,5
-3.77195,-0.6411,7
-6.24308,2.35889,7
3.80214,-5.08388,2
-2.52963,4.77434,4
-2.29482,3.04236,3
-2.42,6.42645,5
-2.40989,4.43924,4
-2.99497,5.75325,6
-2.86454,6.91136,5
6.49294,-7.40937,0
-1.89958,5.79997,5
5.63,-6.20032,0
-6.30357,3.07278,7
-1.34941,0.9117,3
-3.83463,6.40339,4
3.32604,-4.70797,2
5.93044,-6.84524,0
-2.95011,5.67578,6
3.30526,-3.93102,2
2.86491,-0.74042,1
2.25026,-0.13977,1
-2.10789,6.3693,5
3.34052,-3.80503,2
2.9184,-0.54376,1
-2.85695,5.36417,6
-1.64735,4.89408,5
-5.38713,1.7346,7
-3.21635,5.41726,6
-2.34216,6.47637,5
-5.72287,1.67772,7
-3.12001,5.27824,4
7.40009,-8.49007,0
2.98895,-0.08524,1
-3.01002,5.73921,4
2.53118,-3.2344,2
-3.22097,5.78605,6
2.9537,-0.84476,1
3.50632,-1.06648,1
1.66902,0.34333,1
6.24553,-7.17645,0
-1.73435,2.6999,3
3.08007,-1.00113,1
-4.15295,6.04298,4
2.63455,0.01685,1
6.63856,-7.05492,0
7.04757,-8.19438,0
-0.17248,0.16291,3
-3.90629,6.79146,6
-4.32676,1.39721,7
-6.33469,2.44756,7
2.87282,-0.54196,1
-3.95519,6.98991,6
1.39384,0.40848,1
1.97402,-0.06437,1
-3.65633,6.65934,6
-2.66841,5.33519,6
6.89954,-8.03639,0
-2.28942,4.98703,4
-3.93928,0.39631,7
-5.88164,2.32039,7
-2.00375,5.7193,5
6.69442,-7.53249,0
-3.57581,7.68449,5
2.1798,0.74102,1
-1.79886,5.96429,5
-1.91233,1.76437,3
-2.14507,2.73254,3
-3.37218,6.29995,6
-2.7778,4.92007,4
-2.79878,5.33974,6
2.05709,0.66129,1
5.30808,-6.41226,0
-2.66982,4.8699,4
2.70745,-3.19718,2
-3.24001,6.36612,6
3.07273,-4.34807,2
-3.64486,5.62256,4
-1.71938,1.72459,3
1.52062,1.03568,1
2.48529,-2.75393,2
-1.39291,1.03359,3
2.76182,0.02798,1
-6.21255,2.61448,7
3.22735,-0.94604,1
7.05142,-8.48673,0
6.13798,-6.61,0
-1.96878,2.35165,3
-6.35263,2.84259,7
3.34567,-1.20184,1
6.80284,-8.45305,0
-3.28177,5.25342,6
5.82614,-6.57101,0
-3.6492,6.72137,6
3.686,-1.6163,1
-2.74565,6.52333,5
2.92923,-0.48148,1
-5.03581,1.92446,7
6.43156,-7.48499,0
-3.08916,6.10543,6
-5.54183,1.9979,7
-2.85486,5.27172,4
-3.7371,6.19676,4
-2.62715,5.32698,6
6.35772,-7.63869,0
2.88868,-0.13541,1
2.87776,-2.99203,2
-2.95468,5.20739,6
-1.78276,5.47492,5
-4.77882,1.29152,7
-3.53053,5.91234,4
-4.80105,1.31243,7
-2.86424,7.27195,5
-1.19701,4.72543,5
5.6908,-6.75828,0
-3.90975,6.38173,6
2.52424,-3.132,2
-3.49274,6.23909,6
2.76284,-0.39443,1
-5.25934,1.77755,7
7.09131,-8.06484,0
-1.17522,0.77095,3
-2.15072,6.10791,5
3.16373,-3.91751,2
2.54194,-3.38038,2
-5.7784,2.68981,7
-4.61207,0.78787,7
-2.21109,2.58581,3
1.82492,-2.62579,2
2.7139,-3.05066,2
-6.43483,3.11124,7
-3.75937,6.32279,6
-1.64383,2.12784,3
3.84627,-1.70907,1
-3.1388,5.7275,6
-2.65918,3.32528,3
-1.61052,2.00899,3
3.5555,-3.92942,2
3.73345,-4.43599,2
-1.5002,5.55572,5
-2.87662,5.33951,4
-3.8669,7.00902,6
-0.91712,0.88247,3
6.22838,-7.26462,0
-4.17046,7.05272,4
2.02276,0.2421,1
-1.86598,4.09557,4
-4.53097,7.39836,6
6.50859,-7.83298,0
1.89535,-2.80359,2
-3.21262,5.92911,4
6.20727,-6.98123,0
-1.5743,2.00299,3
-1.62871,2.0019,3
-5.194,1.93362,7
2.14265,-2.92305,2
-3.60607,6.35829,6
-2.55231,4.8775,4
6.34562,-7.8943,0
-1.16845,1.87376,3
-2.95645,5.69101,6
-4.74639,1.51397,7
2.02777,-2.20997,2
2.75892,-3.08031,2
-3.15507,5.95292,6
2.21742,0.4284,1
-3.2776,4.97758,4
3.06146,-1.05307,1
3.08958,-3.73817,2
6.59807,-7.40044,0
3.59169,-1.72887,1
-2.54892,4.55561,6
3.546,-1.35775,1
-3.04442,5.23862,4
-1.91985,6.2572,5
-1.43399,1.89256,3
-4.73014,1.39897,7
-3.1879,6.2661,6
2.72735,-3.09827,2
-3.4811,5.56502,4
-1.90861,2.58478,3
-5.66118,1.78864,7
3.19619,-3.34945,2
6.8308,-7.83358,0
-2.53855,2.7591,3
-2.943,3.84915,3
-3.30649,5.71569,4
6.00628,-6.6465,0
-4.7683,0.29646,7
-3.24237,5.65951,6
3.89694,-1.89837,1
6.88851,-8.11808,0
-2.47323,4.66462,4
-1.045,4.8994,5
2.57911,-0.7518,1
-1.49981,1.74591,3
-3.3182,5.82819,4
-2.3172,4.32149,4
6.42997,-7.29609,0
3.22137,-0.62079,1
-2.77888,5.00258,6
6.47194,-7.17673,0
-2.84141,4.98082,4
5.79165,-6.76131,0
2.56872,-3.28015,2
-2.04096,2.62063,3
2.97394,-3.0964,2
-6.06377,2.75795,7
6.48252,-8.07579,0
-3.40655,6.21335,6
-4.20925,6.4259,6
5.40612,-6.18425,0
1.79878,0.4258,1
7.33888,-8.06892,0
-2.44328,3.26441,3
-2.90634,5.42114,4
5.68475,-7.20871,0
6.64559,-8.02858,0
-2.07874,4.82803,6
2.914,-0.92292,1
-2.90833,5.09061,6
-1.00773,5.49587,5
-2.89152,5.69141,4
-2.42704,4.56503,4
-5.4521,1.64962,7
2.8974,-0.22683,1
2.68136,-0.69599,1
-1.83602,2.31428,3
-1.95705,4.27221,4
-2.4162,7.26436,5
-3.07703,5.43476,4
-1.52748,1.78629,3
-5.19113,1.29078,7
-2.69074,5.35964,4
2.13564,0.1392,1
-3.50979,6.20318,4
2.40443,-3.16853,2
2.60508,-0.17167,1
-2.07411,6.44277,5
-3.17719,5.80515,4
7.05519,-8.07815,0
3.39158,-4.00997,2
-3.90706,6.66755,6
2.50578,-0.24683,1
-1.40543,5.34026,5
2.68913,-3.22311,2
-1.45153,5.51378,5
-2.71796,6.45599,5
-5.21632,2.451,7
-6.12637,3.03564,7
-2.08048,6.16569,5
-2.46084,3.10602,3
-2.1484,5.98697,5
6.9779,-7.9582,0
-1.66772,1.79519,3
-1.16311,1.19044,3
-2.68966,3.05294,3
-1.2663,2.35202,3
-5.17453,1.71274,7
7.23649,-8.39961,0
-4.78259,1.29486,7
3.00755,-0.55657,1
2.53433,-2.98263,2
6.09937,-7.19069,0
-1.50063,5.96154,5
-1.91032,5.44332,5
6.70272,-7.81502,0
-1.41912,1.67363,3
-3.04339,7.94064,5
-2.34095,5.08616,4
-2.73458,7.09817,5
-1.79096,2.07402,3
-3.89997,6.05894,4
2.47308,-2.53887,2
3.29577,-4.07771,2
2.53778,-0.63518,1
-2.34049,2.93119,3
-3.43661,6.10756,4
-1.52287,5.27546,5
-5.44824,2.05535,7
-6.05363,2.65225,7
-3.24315,5.74052,4
-3.09304,3.65991,3
-1.38596,2.11344,3
